Before cycle  803:       ready  0    running  3      ready  0      ready  0 terminated  0.
Before cycle  804:       ready  0    running  2      ready  0      ready  0 terminated  0.
Before cycle  805:       ready  0    running  1      ready  0      ready  0 terminated  0.
Before cycle  806:       ready  0    blocked  1    running 17      ready  0 terminated  0.
Before cycle  807:       ready  0      ready  0    running 16      ready  0 terminated  0.
Before cycle  808:       ready  0      ready  0    running 15      ready  0 terminated  0.
Before cycle  809:       ready  0      ready  0    running 14      ready  0 terminated  0.
Before cycle  810:       ready  0      ready  0    running 13      ready  0 terminated  0.
Before cycle  811:       ready  0      ready  0    running 12      ready  0 terminated  0.
Before cycle  812:       ready  0      ready  0    running 11      ready  0 terminated  0.
Before cycle  813:       ready  0      ready  0    running 10      ready  0 terminated  0.
Before cycle  814:       ready  0      ready  0    running  9      ready  0 terminated  0.
Before cycle  815:       ready  0      ready  0    running  8      ready  0 terminated  0.
Before cycle  816:       ready  0      ready  0    running  7      ready  0 terminated  0.
Before cycle  817:       ready  0      ready  0    running  6      ready  0 terminated  0.
Before cycle  818:       ready  0      ready  0    running  5      ready  0 terminated  0.
Before cycle  819:       ready  0      ready  0    running  4      ready  0 terminated  0.
Before cycle  820:       ready  0      ready  0    running  3      ready  0 terminated  0.
Before cycle  821:       ready  0      ready  0    running  2      ready  0 terminated  0.
Before cycle  822:       ready  0      ready  0    running  1      ready  0 terminated  0.
Before cycle  823:       ready  0    running  4    blocked  3      ready  0 terminated  0.
Before cycle  824:       ready  0    running  3    blocked  2      ready  0 terminated  0.
Before cycle  825:       ready  0    running  2    blocked  1      ready  0 terminated  0.
Before cycle  826:       ready  0    running  1      ready  0      ready  0 terminated  0.
Before cycle  827:       ready  0    blocked  1    running  6      ready  0 terminated  0.
Before cycle  828:       ready  0      ready  0    running  5      ready  0 terminated  0.
Before cycle  829:       ready  0      ready  0    running  4      ready  0 terminated  0.
Before cycle  830:       ready  0      ready  0    running  3      ready  0 terminated  0.
Before cycle  831:       ready  0      ready  0    running  2      ready  0 terminated  0.
Before cycle  832:       ready  0      ready  0    running  1      ready  0 terminated  0.
Before cycle  833:       ready  0    running  3    blocked  2      ready  0 terminated  0.
Before cycle  834:       ready  0    running  2    blocked  1      ready  0 terminated  0.
Before cycle  835:       ready  0    running  1      ready  0      ready  0 terminated  0.
Before cycle  836:       ready  0    blocked  3    running  5      ready  0 terminated  0.
Before cycle  837:       ready  0    blocked  2    running  4      ready  0 terminated  0.
Before cycle  838:       ready  0    blocked  1    running  3      ready  0 terminated  0.
Before cycle  839:       ready  0      ready  0    running  2      ready  0 terminated  0.
Before cycle  840:       ready  0      ready  0    running  1      ready  0 terminated  0.
Before cycle  841:       ready  0    running  4    blocked  2      ready  0 terminated  0.
Before cycle  842:       ready  0    running  3    blocked  1      ready  0 terminated  0.
Before cycle  843:       ready  0    running  2      ready  0      ready  0 terminated  0.
Before cycle  844:       ready  0    running  1      ready  0      ready  0 terminated  0.
Before cycle  845:       ready  0    blocked  3    running 10      ready  0 terminated  0.
Before cycle  846:       ready  0    blocked  2    running  9      ready  0 terminated  0.
Before cycle  847:       ready  0    blocked  1    running  8      ready  0 terminated  0.
Before cycle  848:       ready  0      ready  0    running  7      ready  0 terminated  0.
Before cycle  849:       ready  0      ready  0    running  6      ready  0 terminated  0.
Before cycle  850:       ready  0      ready  0    running  5      ready  0 terminated  0.
Before cycle  851:       ready  0      ready  0    running  4      ready  0 terminated  0.
Before cycle  852:       ready  0      ready  0    running  3      ready  0 terminated  0.
Before cycle  853:       ready  0      ready  0    running  2      ready  0 terminated  0.
Before cycle  854:       ready  0      ready  0    running  1      ready  0 terminated  0.
Before cycle  855:       ready  0    running  3    blocked  1      ready  0 terminated  0.
Before cycle  856:       ready  0    running  2      ready  0      ready  0 terminated  0.
Before cycle  857:       ready  0    running  1      ready  0      ready  0 terminated  0.
Before cycle  858:       ready  0    blocked  1    running  9      ready  0 terminated  0.
Before cycle  859:       ready  0      ready  0    running  8      ready  0 terminated  0.
Before cycle  860:       ready  0      ready  0    running  7      ready  0 terminated  0.
Before cycle  861:       ready  0      ready  0    running  6      ready  0 terminated  0.
Before cycle  862:       ready  0      ready  0    running  5      ready  0 terminated  0.
Before cycle  863:       ready  0      ready  0    running  4      ready  0 terminated  0.
Before cycle  864:       ready  0      ready  0    running  3      ready  0 terminated  0.
Before cycle  865:       ready  0      ready  0    running  2      ready  0 terminated  0.
Before cycle  866:       ready  0      ready  0    running  1      ready  0 terminated  0.
Before cycle  867:       ready  0    running  3    blocked  2      ready  0 terminated  0.
Before cycle  868:       ready  0    running  2    blocked  1      ready  0 terminated  0.
Before cycle  869:       ready  0    running  1      ready  0      ready  0 terminated  0.
Before cycle  870:       ready  0    blocked  2    running 10      ready  0 terminated  0.
Before cycle  871:       ready  0    blocked  1    running  9      ready  0 terminated  0.
Before cycle  872:       ready  0      ready  0    running  8      ready  0 terminated  0.
Before cycle  873:       ready  0      ready  0    running  7      ready  0 terminated  0.
Before cycle  874:       ready  0      ready  0    running  6      ready  0 terminated  0.
Before cycle  875:       ready  0      ready  0    running  5      ready  0 terminated  0.
Before cycle  876:       ready  0      ready  0    running  4      ready  0 terminated  0.
Before cycle  877:       ready  0      ready  0    running  3      ready  0 terminated  0.
Before cycle  878:       ready  0      ready  0    running  2      ready  0 terminated  0.
Before cycle  879:       ready  0      ready  0    running  1      ready  0 terminated  0.
Before cycle  880:       ready  0    running  3    blocked  1      ready  0 terminated  0.
Before cycle  881:       ready  0    running  2      ready  0      ready  0 terminated  0.
Before cycle  882:       ready  0    running  1      ready  0      ready  0 terminated  0.
Before cycle  883:       ready  0    blocked  3    running  6      ready  0 terminated  0.
Before cycle  884:       ready  0    blocked  2    running  5      ready  0 terminated  0.
Before cycle  885:       ready  0    blocked  1    running  4      ready  0 terminated  0.
Before cycle  886:       ready  0      ready  0    running  3      ready  0 terminated  0.
Before cycle  887:       ready  0      ready  0    running  2      ready  0 terminated  0.
Before cycle  888:       ready  0      ready  0    running  1      ready  0 terminated  0.
Before cycle  889:       ready  0    running  7    blocked  3      ready  0 terminated  0.
Before cycle  890:       ready  0    running  6    blocked  2      ready  0 terminated  0.
Before cycle  891:       ready  0    running  5    blocked  1      ready  0 terminated  0.
Before cycle  892:       ready  0    running  4      ready  0      ready  0 terminated  0.
Before cycle  893:       ready  0    running  3      ready  0      ready  0 terminated  0.
Before cycle  894:       ready  0    running  2      ready  0      ready  0 terminated  0.
Before cycle  895:       ready  0    running  1      ready  0      ready  0 terminated  0.
Before cycle  896:       ready  0    blocked  2    running 16      ready  0 terminated  0.
Before cycle  897:       ready  0    blocked  1    running 15      ready  0 terminated  0.
Before cycle  898:       ready  0      ready  0    running 14      ready  0 terminated  0.
Before cycle  899:       ready  0      ready  0    running 13      ready  0 terminated  0.
Before cycle  900:       ready  0      ready  0    running 12      ready  0 terminated  0.
Before cycle  901:       ready  0      ready  0    running 11      ready  0 terminated  0.
Before cycle  902:       ready  0      ready  0    running 10      ready  0 terminated  0.
Before cycle  903:       ready  0      ready  0    running  9      ready  0 terminated  0.
Before cycle  904:       ready  0      ready  0    running  8      ready  0 terminated  0.
Before cycle  905:       ready  0      ready  0    running  7      ready  0 terminated  0.
Before cycle  906:       ready  0      ready  0    running  6      ready  0 terminated  0.
Before cycle  907:       ready  0      ready  0    running  5      ready  0 terminated  0.
Before cycle  908:       ready  0      ready  0    running  4      ready  0 terminated  0.
Before cycle  909:       ready  0      ready  0    running  3      ready  0 terminated  0.
Before cycle  910:       ready  0      ready  0    running  2      ready  0 terminated  0.
Before cycle  911:       ready  0      ready  0    running  1      ready  0 terminated  0.
Before cycle  912:       ready  0    running  8    blocked  3      ready  0 terminated  0.
Before cycle  913:       ready  0    running  7    blocked  2      ready  0 terminated  0.
Before cycle  914:       ready  0    running  6    blocked  1      ready  0 terminated  0.
Before cycle  915:       ready  0    running  5      ready  0      ready  0 terminated  0.
Before cycle  916:       ready  0    running  4      ready  0      ready  0 terminated  0.
Before cycle  917:       ready  0    running  3      ready  0      ready  0 terminated  0.
Before cycle  918:       ready  0    running  2      ready  0      ready  0 terminated  0.
Before cycle  919:       ready  0    running  1      ready  0      ready  0 terminated  0.
Before cycle  920:       ready  0    blocked  3    running  9      ready  0 terminated  0.
Before cycle  921:       ready  0    blocked  2    running  8      ready  0 terminated  0.
Before cycle  922:       ready  0    blocked  1    running  7      ready  0 terminated  0.
Before cycle  923:       ready  0      ready  0    running  6      ready  0 terminated  0.
Before cycle  924:       ready  0      ready  0    running  5      ready  0 terminated  0.
Before cycle  925:       ready  0      ready  0    running  4      ready  0 terminated  0.
Before cycle  926:       ready  0      ready  0    running  3      ready  0 terminated  0.
Before cycle  927:       ready  0      ready  0    running  2      ready  0 terminated  0.
Before cycle  928:       ready  0      ready  0    running  1      ready  0 terminated  0.
Before cycle  929:       ready  0    running  6    blocked  2      ready  0 terminated  0.
Before cycle  930:       ready  0    running  5    blocked  1      ready  0 terminated  0.
Before cycle  931:       ready  0    running  4      ready  0      ready  0 terminated  0.
Before cycle  932:       ready  0    running  3      ready  0      ready  0 terminated  0.
Before cycle  933:       ready  0    running  2      ready  0      ready  0 terminated  0.
Before cycle  934:       ready  0    running  1      ready  0      ready  0 terminated  0.
Before cycle  935:       ready  0    blocked  2    running  1      ready  0 terminated  0.
Before cycle  936:       ready  0    blocked  1    blocked  3    running  1 terminated  0.
Before cycle  937:       ready  0    running  8    blocked  2    blocked  1 terminated  0.
Before cycle  938:       ready  0    running  7    blocked  1      ready  0 terminated  0.
Before cycle  939:       ready  0    running  6      ready  0      ready  0 terminated  0.
Before cycle  940:       ready  0    running  5      ready  0      ready  0 terminated  0.
Before cycle  941:       ready  0    running  4      ready  0      ready  0 terminated  0.
Before cycle  942:       ready  0    running  3      ready  0      ready  0 terminated  0.
Before cycle  943:       ready  0    running  2      ready  0      ready  0 terminated  0.
Before cycle  944:       ready  0    running  1      ready  0      ready  0 terminated  0.
Before cycle  945:       ready  0    blocked  3    running 17      ready  0 terminated  0.
Before cycle  946:       ready  0    blocked  2    running 16      ready  0 terminated  0.
Before cycle  947:       ready  0    blocked  1    running 15      ready  0 terminated  0.
Before cycle  948:       ready  0      ready  0    running 14      ready  0 terminated  0.
Before cycle  949:       ready  0      ready  0    running 13      ready  0 terminated  0.
Before cycle  950:       ready  0      ready  0    running 12      ready  0 terminated  0.
Before cycle  951:       ready  0      ready  0    running 11      ready  0 terminated  0.
Before cycle  952:       ready  0      ready  0    running 10      ready  0 terminated  0.
Before cycle  953:       ready  0      ready  0    running  9      ready  0 terminated  0.
Before cycle  954:       ready  0      ready  0    running  8      ready  0 terminated  0.
Before cycle  955:       ready  0      ready  0    running  7      ready  0 terminated  0.
Before cycle  956:       ready  0      ready  0    running  6      ready  0 terminated  0.
Before cycle  957:       ready  0      ready  0    running  5      ready  0 terminated  0.
Before cycle  958:       ready  0      ready  0    running  4      ready  0 terminated  0.
Before cycle  959:       ready  0      ready  0    running  3      ready  0 terminated  0.
Before cycle  960:       ready  0      ready  0    running  2      ready  0 terminated  0.
Before cycle  961:       ready  0      ready  0    running  1      ready  0 terminated  0.
Before cycle  962:       ready  0    running  1    blocked  1      ready  0 terminated  0.
Before cycle  963:       ready  0    blocked  3    running  6      ready  0 terminated  0.
Before cycle  964:       ready  0    blocked  2    running  5      ready  0 terminated  0.
Before cycle  965:       ready  0    blocked  1    running  4      ready  0 terminated  0.
Before cycle  966:       ready  0      ready  0    running  3      ready  0 terminated  0.
Before cycle  967:       ready  0      ready  0    running  2      ready  0 terminated  0.
Before cycle  968:       ready  0      ready  0    running  1      ready  0 terminated  0.
Before cycle  969:       ready  0    running  8    blocked  1      ready  0 terminated  0.
Before cycle  970:       ready  0    running  7      ready  0      ready  0 terminated  0.
Before cycle  971:       ready  0    running  6      ready  0      ready  0 terminated  0.
Before cycle  972:       ready  0    running  5      ready  0      ready  0 terminated  0.
Before cycle  973:       ready  0    running  4      ready  0      ready  0 terminated  0.
Before cycle  974:       ready  0    running  3      ready  0      ready  0 terminated  0.
Before cycle  975:       ready  0    running  2      ready  0      ready  0 terminated  0.
Before cycle  976:       ready  0    running  1      ready  0      ready  0 terminated  0.
Before cycle  977:       ready  0    blocked  2    running 12      ready  0 terminated  0.
Before cycle  978:       ready  0    blocked  1    running 11      ready  0 terminated  0.
Before cycle  979:       ready  0      ready  0    running 10      ready  0 terminated  0.
Before cycle  980:       ready  0      ready  0    running  9      ready  0 terminated  0.
Before cycle  981:       ready  0      ready  0    running  8      ready  0 terminated  0.
Before cycle  982:       ready  0      ready  0    running  7      ready  0 terminated  0.
Before cycle  983:       ready  0      ready  0    running  6      ready  0 terminated  0.
Before cycle  984:       ready  0      ready  0    running  5      ready  0 terminated  0.
Before cycle  985:       ready  0      ready  0    running  4      ready  0 terminated  0.
Before cycle  986:       ready  0      ready  0    running  3      ready  0 terminated  0.
Before cycle  987:       ready  0      ready  0    running  2      ready  0 terminated  0.
Before cycle  988:       ready  0      ready  0    running  1      ready  0 terminated  0.
Before cycle  989:       ready  0    running  2    blocked  3      ready  0 terminated  0.
Before cycle  990:       ready  0    running  1    blocked  2      ready  0 terminated  0.
Before cycle  991:       ready  0    blocked  3    blocked  1    running  1 terminated  0.
Before cycle  992:       ready  0    blocked  2    running  2    blocked  1 terminated  0.
Before cycle  993:       ready  0    blocked  1    running  1      ready  0 terminated  0.
Before cycle  994:       ready  0    running  8    blocked  3      ready  0 terminated  0.
Before cycle  995:       ready  0    running  7    blocked  2      ready  0 terminated  0.
Before cycle  996:       ready  0    running  6    blocked  1      ready  0 terminated  0.
Before cycle  997:       ready  0    running  5      ready  0      ready  0 terminated  0.
Before cycle  998:       ready  0    running  4      ready  0      ready  0 terminated  0.
Before cycle  999:       ready  0    running  3      ready  0      ready  0 terminated  0.
Before cycle 1000:       ready  0    running  2      ready  0      ready  0 terminated  0.
Before cycle 1001:       ready  0    running  1      ready  0      ready  0 terminated  0.
Before cycle 1002:       ready  0    blocked  3    running 18      ready  0 terminated  0.
Before cycle 1003:       ready  0    blocked  2    running 17      ready  0 terminated  0.
Before cycle 1004:       ready  0    blocked  1    running 16      ready  0 terminated  0.
Before cycle 1005:       ready  0      ready  0    running 15      ready  0 terminated  0.
Before cycle 1006:       ready  0      ready  0    running 14      ready  0 terminated  0.
Before cycle 1007:       ready  0      ready  0    running 13      ready  0 terminated  0.
Before cycle 1008:       ready  0      ready  0    running 12      ready  0 terminated  0.
Before cycle 1009:       ready  0      ready  0    running 11      ready  0 terminated  0.
Before cycle 1010:       ready  0      ready  0    running 10      ready  0 terminated  0.
Before cycle 1011:       ready  0      ready  0    running  9      ready  0 terminated  0.
Before cycle 1012:       ready  0      ready  0    running  8      ready  0 terminated  0.
Before cycle 1013:       ready  0      ready  0    running  7      ready  0 terminated  0.
Before cycle 1014:       ready  0      ready  0    running  6      ready  0 terminated  0.
Before cycle 1015:       ready  0      ready  0    running  5      ready  0 terminated  0.
Before cycle 1016:       ready  0      ready  0    running  4      ready  0 terminated  0.
Before cycle 1017:       ready  0      ready  0    running  3      ready  0 terminated  0.
Before cycle 1018:       ready  0      ready  0    running  2      ready  0 terminated  0.
Before cycle 1019:       ready  0      ready  0    running  1      ready  0 terminated  0.
Before cycle 1020:       ready  0    running  8    blocked  1      ready  0 terminated  0.
Before cycle 1021:       ready  0    running  7      ready  0      ready  0 terminated  0.
Before cycle 1022:       ready  0    running  6      ready  0      ready  0 terminated  0.
Before cycle 1023:       ready  0    running  5      ready  0      ready  0 terminated  0.
Before cycle 1024:       ready  0    running  4      ready  0      ready  0 terminated  0.
Before cycle 1025:       ready  0    running  3      ready  0      ready  0 terminated  0.
Before cycle 1026:       ready  0    running  2      ready  0      ready  0 terminated  0.
Before cycle 1027:       ready  0    running  1      ready  0      ready  0 terminated  0.
Before cycle 1028:       ready  0    blocked  3    running  9      ready  0 terminated  0.
Before cycle 1029:       ready  0    blocked  2    running  8      ready  0 terminated  0.
Before cycle 1030:       ready  0    blocked  1    running  7      ready  0 terminated  0.
Before cycle 1031:       ready  0      ready  0    running  6      ready  0 terminated  0.
Before cycle 1032:       ready  0      ready  0    running  5      ready  0 terminated  0.
Before cycle 1033:       ready  0      ready  0    running  4      ready  0 terminated  0.
Before cycle 1034:       ready  0      ready  0    running  3      ready  0 terminated  0.
Before cycle 1035:       ready  0      ready  0    running  2      ready  0 terminated  0.
Before cycle 1036:       ready  0      ready  0    running  1      ready  0 terminated  0.
Before cycle 1037:       ready  0    running  7    blocked  1      ready  0 terminated  0.
Before cycle 1038:       ready  0    running  6      ready  0      ready  0 terminated  0.
Before cycle 1039:       ready  0    running  5      ready  0      ready  0 terminated  0.
Before cycle 1040:       ready  0    running  4      ready  0      ready  0 terminated  0.
Before cycle 1041:       ready  0    running  3      ready  0      ready  0 terminated  0.
Before cycle 1042:       ready  0    running  2      ready  0      ready  0 terminated  0.
Before cycle 1043:       ready  0    running  1      ready  0      ready  0 terminated  0.
Before cycle 1044:       ready  0    blocked  1    running 10      ready  0 terminated  0.
Before cycle 1045:       ready  0      ready  0    running  9      ready  0 terminated  0.
Before cycle 1046:       ready  0      ready  0    running  8      ready  0 terminated  0.
Before cycle 1047:       ready  0      ready  0    running  7      ready  0 terminated  0.
Before cycle 1048:       ready  0      ready  0    running  6      ready  0 terminated  0.
Before cycle 1049:       ready  0      ready  0    running  5      ready  0 terminated  0.
Before cycle 1050:       ready  0      ready  0    running  4      ready  0 terminated  0.
Before cycle 1051:       ready  0      ready  0    running  3      ready  0 terminated  0.
Before cycle 1052:       ready  0      ready  0    running  2      ready  0 terminated  0.
Before cycle 1053:       ready  0      ready  0    running  1      ready  0 terminated  0.
Before cycle 1054:       ready  0    running  2    blocked  3      ready  0 terminated  0.
Before cycle 1055:       ready  0    running  1    blocked  2      ready  0 terminated  0.
Before cycle 1056:       ready  0    blocked  2    blocked  1    running  1 terminated  0.
Before cycle 1057:       ready  0    blocked  1    running 19    blocked  3 terminated  0.
Before cycle 1058:       ready  0      ready  0    running 18    blocked  2 terminated  0.
Before cycle 1059:       ready  0      ready  0    running 17    blocked  1 terminated  0.
Before cycle 1060:       ready  0      ready  0    running 16      ready  0 terminated  0.
Before cycle 1061:       ready  0      ready  0    running 15      ready  0 terminated  0.
Before cycle 1062:       ready  0      ready  0    running 14      ready  0 terminated  0.
Before cycle 1063:       ready  0      ready  0    running 13      ready  0 terminated  0.
Before cycle 1064:       ready  0      ready  0    running 12      ready  0 terminated  0.
Before cycle 1065:       ready  0      ready  0    running 11      ready  0 terminated  0.
Before cycle 1066:       ready  0      ready  0    running 10      ready  0 terminated  0.
Before cycle 1067:       ready  0      ready  0    running  9      ready  0 terminated  0.
Before cycle 1068:       ready  0      ready  0    running  8      ready  0 terminated  0.
Before cycle 1069:       ready  0      ready  0    running  7      ready  0 terminated  0.
Before cycle 1070:       ready  0      ready  0    running  6      ready  0 terminated  0.
Before cycle 1071:       ready  0      ready  0    running  5      ready  0 terminated  0.
Before cycle 1072:       ready  0      ready  0    running  4      ready  0 terminated  0.
Before cycle 1073:       ready  0      ready  0    running  3      ready  0 terminated  0.
Before cycle 1074:       ready  0      ready  0    running  2      ready  0 terminated  0.
Before cycle 1075:       ready  0      ready  0    running  1      ready  0 terminated  0.
Before cycle 1076:       ready  0      ready  0    blocked  3    running  1 terminated  0.
Before cycle 1077:       ready  0    running  5    blocked  2    blocked  2 terminated  0.
Before cycle 1078:       ready  0    running  4    blocked  1    blocked  1 terminated  0.
Before cycle 1079:       ready  0    running  3      ready  0      ready  0 terminated  0.
Before cycle 1080:       ready  0    running  2      ready  0      ready  0 terminated  0.
Before cycle 1081:       ready  0    running  1      ready  0      ready  0 terminated  0.
Before cycle 1082:       ready  0    blocked  1    running  9      ready  0 terminated  0.
Before cycle 1083:       ready  0      ready  0    running  8      ready  0 terminated  0.
Before cycle 1084:       ready  0      ready  0    running  7      ready  0 terminated  0.
Before cycle 1085:       ready  0      ready  0    running  6      ready  0 terminated  0.
Before cycle 1086:       ready  0      ready  0    running  5      ready  0 terminated  0.
Before cycle 1087:       ready  0      ready  0    running  4      ready  0 terminated  0.
Before cycle 1088:       ready  0      ready  0    running  3      ready  0 terminated  0.
Before cycle 1089:       ready  0      ready  0    running  2      ready  0 terminated  0.
Before cycle 1090:       ready  0      ready  0    running  1      ready  0 terminated  0.
Before cycle 1091:       ready  0    running  1    blocked  1      ready  0 terminated  0.
Before cycle 1092:       ready  0    blocked  3    running 17      ready  0 terminated  0.
Before cycle 1093:       ready  0    blocked  2    running 16      ready  0 terminated  0.
Before cycle 1094:       ready  0    blocked  1    running 15      ready  0 terminated  0.
Before cycle 1095:       ready  0      ready  0    running 14      ready  0 terminated  0.
Before cycle 1096:       ready  0      ready  0    running 13      ready  0 terminated  0.
Before cycle 1097:       ready  0      ready  0    running 12      ready  0 terminated  0.
Before cycle 1098:       ready  0      ready  0    running 11      ready  0 terminated  0.
Before cycle 1099:       ready  0      ready  0    running 10      ready  0 terminated  0.
Before cycle 1100:       ready  0      ready  0    running  9      ready  0 terminated  0.
Before cycle 1101:       ready  0      ready  0    running  8      ready  0 terminated  0.
Before cycle 1102:       ready  0      ready  0    running  7      ready  0 terminated  0.
Before cycle 1103:       ready  0      ready  0    running  6      ready  0 terminated  0.
Before cycle 1104:       ready  0      ready  0    running  5      ready  0 terminated  0.
Before cycle 1105:       ready  0      ready  0    running  4      ready  0 terminated  0.
Before cycle 1106:       ready  0      ready  0    running  3      ready  0 terminated  0.
Before cycle 1107:       ready  0      ready  0    running  2      ready  0 terminated  0.
Before cycle 1108:       ready  0      ready  0    running  1      ready  0 terminated  0.
Before cycle 1109:       ready  0    running  4    blocked  3      ready  0 terminated  0.
Before cycle 1110:       ready  0    running  3    blocked  2      ready  0 terminated  0.
Before cycle 1111:       ready  0    running  2    blocked  1      ready  0 terminated  0.
Before cycle 1112:       ready  0    running  1      ready  0      ready  0 terminated  0.
Before cycle 1113:       ready  0    blocked  1    running  4      ready  0 terminated  0.
Before cycle 1114:       ready  0      ready  0    running  3      ready  0 terminated  0.
Before cycle 1115:       ready  0      ready  0    running  2      ready  0 terminated  0.
Before cycle 1116:       ready  0      ready  0    running  1      ready  0 terminated  0.
Before cycle 1117:       ready  0    running  6    blocked  3      ready  0 terminated  0.
Before cycle 1118:       ready  0    running  5    blocked  2      ready  0 terminated  0.
Before cycle 1119:       ready  0    running  4    blocked  1      ready  0 terminated  0.
Before cycle 1120:       ready  0    running  3      ready  0      ready  0 terminated  0.
Before cycle 1121:       ready  0    running  2      ready  0      ready  0 terminated  0.
Before cycle 1122:       ready  0    running  1      ready  0      ready  0 terminated  0.
Before cycle 1123:       ready  0    blocked  2    running  6      ready  0 terminated  0.
Before cycle 1124:       ready  0    blocked  1    running  5      ready  0 terminated  0.
Before cycle 1125:       ready  0      ready  0    running  4      ready  0 terminated  0.
Before cycle 1126:       ready  0      ready  0    running  3      ready  0 terminated  0.
Before cycle 1127:       ready  0      ready  0    running  2      ready  0 terminated  0.
Before cycle 1128:       ready  0      ready  0    running  1      ready  0 terminated  0.
Before cycle 1129:       ready  0    running  7    blocked  2      ready  0 terminated  0.
Before cycle 1130:       ready  0    running  6    blocked  1      ready  0 terminated  0.
Before cycle 1131:       ready  0    running  5      ready  0      ready  0 terminated  0.
Before cycle 1132:       ready  0    running  4      ready  0      ready  0 terminated  0.
Before cycle 1133:       ready  0    running  3      ready  0      ready  0 terminated  0.
Before cycle 1134:       ready  0    running  2      ready  0      ready  0 terminated  0.
Before cycle 1135:       ready  0    running  1      ready  0      ready  0 terminated  0.
Before cycle 1136:       ready  0    blocked  3    running 20      ready  0 terminated  0.
Before cycle 1137:       ready  0    blocked  2    running 19      ready  0 terminated  0.
Before cycle 1138:       ready  0    blocked  1    running 18      ready  0 terminated  0.
Before cycle 1139:       ready  0      ready  0    running 17      ready  0 terminated  0.
Before cycle 1140:       ready  0      ready  0    running 16      ready  0 terminated  0.
Before cycle 1141:       ready  0      ready  0    running 15      ready  0 terminated  0.
Before cycle 1142:       ready  0      ready  0    running 14      ready  0 terminated  0.
Before cycle 1143:       ready  0      ready  0    running 13      ready  0 terminated  0.
Before cycle 1144:       ready  0      ready  0    running 12      ready  0 terminated  0.
Before cycle 1145:       ready  0      ready  0    running 11      ready  0 terminated  0.
Before cycle 1146:       ready  0      ready  0    running 10      ready  0 terminated  0.
Before cycle 1147:       ready  0      ready  0    running  9      ready  0 terminated  0.
Before cycle 1148:       ready  0      ready  0    running  8      ready  0 terminated  0.
Before cycle 1149:       ready  0      ready  0    running  7      ready  0 terminated  0.
Before cycle 1150:       ready  0      ready  0    running  6      ready  0 terminated  0.
Before cycle 1151:       ready  0      ready  0    running  5      ready  0 terminated  0.
Before cycle 1152:       ready  0      ready  0    running  4      ready  0 terminated  0.
Before cycle 1153:       ready  0      ready  0    running  3      ready  0 terminated  0.
Before cycle 1154:       ready  0      ready  0    running  2      ready  0 terminated  0.
Before cycle 1155:       ready  0      ready  0    running  1      ready  0 terminated  0.
Before cycle 1156:       ready  0    running  8    blocked  3      ready  0 terminated  0.
Before cycle 1157:       ready  0    running  7    blocked  2      ready  0 terminated  0.
Before cycle 1158:       ready  0    running  6    blocked  1      ready  0 terminated  0.
Before cycle 1159:       ready  0    running  5      ready  0      ready  0 terminated  0.
Before cycle 1160:       ready  0    running  4      ready  0      ready  0 terminated  0.
Before cycle 1161:       ready  0    running  3      ready  0      ready  0 terminated  0.
Before cycle 1162:       ready  0    running  2      ready  0      ready  0 terminated  0.
Before cycle 1163:       ready  0    running  1      ready  0      ready  0 terminated  0.
Before cycle 1164:       ready  0    blocked  1    running  3      ready  0 terminated  0.
Before cycle 1165:       ready  0      ready  0    running  2      ready  0 terminated  0.
Before cycle 1166:       ready  0      ready  0    running  1      ready  0 terminated  0.
Before cycle 1167:       ready  0    running  9    blocked  1      ready  0 terminated  0.
Before cycle 1168:       ready  0    running  8      ready  0      ready  0 terminated  0.
Before cycle 1169:       ready  0    running  7      ready  0      ready  0 terminated  0.
Before cycle 1170:       ready  0    running  6      ready  0      ready  0 terminated  0.
Before cycle 1171:       ready  0    running  5      ready  0      ready  0 terminated  0.
Before cycle 1172:       ready  0    running  4      ready  0      ready  0 terminated  0.
Before cycle 1173:       ready  0    running  3      ready  0      ready  0 terminated  0.
Before cycle 1174:       ready  0    running  2      ready  0      ready  0 terminated  0.
Before cycle 1175:       ready  0    running  1      ready  0      ready  0 terminated  0.
Before cycle 1176:       ready  0    blocked  2    running  8      ready  0 terminated  0.
Before cycle 1177:       ready  0    blocked  1    running  7      ready  0 terminated  0.
Before cycle 1178:       ready  0      ready  0    running  6      ready  0 terminated  0.
Before cycle 1179:       ready  0      ready  0    running  5      ready  0 terminated  0.
Before cycle 1180:       ready  0      ready  0    running  4      ready  0 terminated  0.
Before cycle 1181:       ready  0      ready  0    running  3      ready  0 terminated  0.
Before cycle 1182:       ready  0      ready  0    running  2      ready  0 terminated  0.
Before cycle 1183:       ready  0      ready  0    running  1      ready  0 terminated  0.
Before cycle 1184:       ready  0    running  5    blocked  1      ready  0 terminated  0.
Before cycle 1185:       ready  0    running  4      ready  0      ready  0 terminated  0.
Before cycle 1186:       ready  0    running  3      ready  0      ready  0 terminated  0.
Before cycle 1187:       ready  0    running  2      ready  0      ready  0 terminated  0.
Before cycle 1188:       ready  0    running  1      ready  0      ready  0 terminated  0.
Before cycle 1189:       ready  0    blocked  3    running 12      ready  0 terminated  0.
Before cycle 1190:       ready  0    blocked  2    running 11      ready  0 terminated  0.
Before cycle 1191:       ready  0    blocked  1    running 10      ready  0 terminated  0.
Before cycle 1192:       ready  0      ready  0    running  9      ready  0 terminated  0.
Before cycle 1193:       ready  0      ready  0    running  8      ready  0 terminated  0.
